ID,text,label,score
6698,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6699,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995067119598389
6701,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
6703,other students need this help more than i do,NEGATIVE,0.6625626683235168
6704,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6706,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6707,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6711,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6714,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6725,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
6728,the hours of operation for the campus food pantry do not work for me,NEGATIVE,0.9996800422668457
6732,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
6734,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6743,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6749,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9968704581260681
6775,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6786,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6791,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6792,other students need this help more than i do,NEGATIVE,0.6625626683235168
6796,other,N/A,0.0
6798,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6802,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6803,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6813,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6822,"i do not need assistance with obtaining food and household supplies,i do not like the selection offered by the campus food pantry,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.998354971408844
6823,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
6827,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6836,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6839,other students need this help more than i do,NEGATIVE,0.6625626683235168
6848,the location is inconvenient,NEGATIVE,0.9996395111083984
6852,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
6853,other students need this help more than i do,NEGATIVE,0.6625626683235168
6859,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6865,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995067119598389
6866,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
6868,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9816200733184814
6869,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6872,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
6874,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6877,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6896,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6897,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6898,other students need this help more than i do,NEGATIVE,0.6625626683235168
6905,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6907,"i do not need assistance with obtaining food and household supplies,the hours of operation for the campus food pantry do not work for me,other students need this help more than i do",NEGATIVE,0.9741025567054749
6917,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6922,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6926,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6927,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6929,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6933,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
6940,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6943,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6947,"the location is inconvenient,other students need this help more than i do",NEGATIVE,0.9992088675498962
6950,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6951,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6954,the location is inconvenient,NEGATIVE,0.9996395111083984
6955,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6956,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6959,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6967,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6968,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6969,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6972,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6975,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6979,other students need this help more than i do,NEGATIVE,0.6625626683235168
6983,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985830783843994
6984,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
6985,"the location is inconvenient,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995699524879456
6991,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985830783843994
6997,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),other",NEGATIVE,0.9985796213150024
6998,other students need this help more than i do,NEGATIVE,0.6625626683235168
6999,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7002,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
7003,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
7006,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
7007,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7008,"the location is inconvenient,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995699524879456
7010,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7014,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7016,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
7017,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7018,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9996820688247681
7024,other,N/A,0.0
7025,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7029,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7030,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7035,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7037,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7039,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7041,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7043,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7047,"the hours of operation for the campus food pantry do not work for me,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9980013966560364
7057,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7058,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9996241331100464
7065,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7066,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7070,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7072,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7075,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7083,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7086,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7088,other students need this help more than i do,NEGATIVE,0.6625626683235168
7099,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7101,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7102,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,other",NEGATIVE,0.9986177682876587
7104,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7106,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7107,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7111,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7118,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7120,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9969927072525024
7129,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7137,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7138,"i do not need assistance with obtaining food and household supplies,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9113230109214783
7139,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7144,other students need this help more than i do,NEGATIVE,0.6625626683235168
7149,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9985346794128418
7168,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7170,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7176,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7177,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
7180,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7181,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7184,the location is inconvenient,NEGATIVE,0.9996395111083984
7193,other students need this help more than i do,NEGATIVE,0.6625626683235168
7201,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7213,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7218,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure,other",NEGATIVE,0.9984849095344543
7220,other students need this help more than i do,NEGATIVE,0.6625626683235168
7223,"the location is inconvenient,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9987962245941162
7249,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7252,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
7255,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7256,other students need this help more than i do,NEGATIVE,0.6625626683235168
7259,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7275,"the location is inconvenient,other",NEGATIVE,0.9993243217468262
7278,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7283,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7285,other,N/A,0.0
7287,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7298,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7299,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7304,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
7309,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7310,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.999620795249939
7320,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7321,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7323,other students need this help more than i do,NEGATIVE,0.6625626683235168
7326,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7327,other students need this help more than i do,NEGATIVE,0.6625626683235168
7343,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7350,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7356,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7360,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7374,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7377,"i visit another food pantry/food bank in my community,the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9994845390319824
7383,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7384,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7385,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7386,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7400,other students need this help more than i do,NEGATIVE,0.6625626683235168
7403,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7408,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
7414,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
7427,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7435,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7437,other,N/A,0.0
7446,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7447,other students need this help more than i do,NEGATIVE,0.6625626683235168
7462,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7477,other,N/A,0.0
7482,other,N/A,0.0
7493,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
7494,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7502,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7507,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7511,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7520,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7531,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7532,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7539,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7540,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7550,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7551,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7553,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7555,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7563,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7573,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7580,other,N/A,0.0
7583,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7586,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7593,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7594,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7600,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7604,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7605,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7607,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7609,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7610,other students need this help more than i do,NEGATIVE,0.6625626683235168
7611,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7612,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7613,other,N/A,0.0
7614,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7616,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7618,other students need this help more than i do,NEGATIVE,0.6625626683235168
7619,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
7620,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7621,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7627,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7628,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7629,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7633,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7638,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7639,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7645,"the location is inconvenient,i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9994179010391235
7649,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7652,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7653,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7656,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7657,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
7658,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7660,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7664,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7665,other,N/A,0.0
7666,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9968704581260681
7669,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7671,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7674,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7675,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7684,other students need this help more than i do,NEGATIVE,0.6625626683235168
7701,other students need this help more than i do,NEGATIVE,0.6625626683235168
7703,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7707,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7714,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7723,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7728,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7729,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7732,other students need this help more than i do,NEGATIVE,0.6625626683235168
7733,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7740,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7743,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7745,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7748,other,N/A,0.0
7751,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7753,other students need this help more than i do,NEGATIVE,0.6625626683235168
7755,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
7757,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
7765,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7767,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7769,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7770,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7780,i do not like the selection offered by the campus food pantry,NEGATIVE,0.9993615746498108
7781,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7786,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7788,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7792,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7797,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7799,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7802,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7803,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7805,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7807,other,N/A,0.0
7809,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
7810,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7811,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7813,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7814,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7816,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7821,other students need this help more than i do,NEGATIVE,0.6625626683235168
7833,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7837,other students need this help more than i do,NEGATIVE,0.6625626683235168
7840,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
7841,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7842,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7843,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7845,other,N/A,0.0
7847,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7849,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7852,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7860,other students need this help more than i do,NEGATIVE,0.6625626683235168
7866,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7868,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7869,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7877,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7881,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7884,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7885,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7886,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7887,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7890,other students need this help more than i do,NEGATIVE,0.6625626683235168
7891,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7892,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7893,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
7897,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7906,other students need this help more than i do,NEGATIVE,0.6625626683235168
7907,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
7908,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7913,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7916,other students need this help more than i do,NEGATIVE,0.6625626683235168
7919,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7924,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7927,other students need this help more than i do,NEGATIVE,0.6625626683235168
7931,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7933,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9989023208618164
7937,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7938,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7940,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,other",NEGATIVE,0.9874427914619446
7941,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7943,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7950,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7952,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7953,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7954,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
7956,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7958,other,N/A,0.0
7960,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7966,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7967,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
7968,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7971,other students need this help more than i do,NEGATIVE,0.6625626683235168
7972,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
7976,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7983,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7985,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7988,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7990,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7996,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
7998,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
8001,other students need this help more than i do,NEGATIVE,0.6625626683235168
8002,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
8009,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8010,other,N/A,0.0
8014,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8015,other students need this help more than i do,NEGATIVE,0.6625626683235168
8018,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8022,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8023,other,N/A,0.0
8028,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
8029,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8031,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9992851614952087
8034,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
8040,"other students need this help more than i do,other",NEGATIVE,0.6610391139984131
8042,other students need this help more than i do,NEGATIVE,0.6625626683235168
